Transaccion,NumeroGuia,MontoTotal,UUID_Ingreso,URL_XML_Ingreso,URL_PDF_Ingreso,UUID_CP,URL_XML_CP,URL_PDF_CP
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
wqewe234e,wqe21,123123.21,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false,CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=FCA1BE19-4804-11EC-A752-00155D014300&fileType=xml&base64=false,http://estrellaroja.sicofi.com.mx/rc/wsdlrestdwn/service/cfdiDownload?rfc=CTE060224DA3&uuid=A76CE476-47EF-11EC-9437-00155D012007&fileType=pdf&base64=false
